url,label
gqcdefybgkm.laypatchimmediately.ru/start_page.exe,bad
1476694003.xiazaidown.com/cx/160624/6/MicrosoftOfficeWord200<br/>7@19_420641.exe,bad
hqierdokyquwp.jacketparticular.ru/start_page.exe,bad
1476704919.xiazaidown.com/cx/160624/6/adobeflashcs3@19_42131<br/>3.exe,bad
ippinco.48wwuved42.ru/advance_pc_care_1.exe,bad
1476712388.xiazaidown.com/cx/160624/6/microsoftofficeword200<br/>3@19_114617.exe,bad
limlim00000.rozup.ir/senario104.jpg,bad
1476757793.xiazaidown.com/cx/160624/6/autocad2010@19_425169.<br/>exe,bad
mirror3.filefacts.com/d0278fa8947ed54a112893f71917f46a/uTorr<br/>ent.exe,bad
1476694637.xiazaidown.com/cx/160624/6/word2003@899_2663.exe,bad
1476706602.xiazaidown.com/cx/160624/6/wechatv2.2.0.460919@15<br/>5_59877.exe,bad
go890.com/d/x862.dll,bad
176.103.55.73/chipdd2.exe,bad
users.freenetname.co.uk/~gerryj/jh45wf/98i76u6h.exe,bad
cdnrep.reimage.com/rpv/nv/ReimageRepair.exe,bad
down.microsoftsup.com/down/2.exe,bad
down23.it376.com/down/setup_530hvhq.exe,bad
101.226.167.18/softdl1.360tpcdn.com/free_wma_mp3_converter/f<br/>ree_wma_mp3_converter_1.16.exe,bad
download.alawar.org/masyanyaeurotourrus_6802.exe,bad
1476529054.xiazaidown.com/cx/160624/6/word2003@899_2663.exe,bad
hmrc.gsigov.co.uk/vat.exe,bad
1476619383.xiazaidown.com/cx/160624/6/cqsscjhzybv3.0@154_371<br/>48.exe,bad
1476667468.xiazaidown.com/cx/160624/6/adobe@302_18376.exe,bad
limlim00000.rozup.ir/senario104.jpg,bad
1476685722.xiazaidown.com/cx/160624/6/foxmail@302_1975.exe,bad
rdovicia.hookresearch.ru/videoplugin_win7_.exe,bad
1476693095.xiazaidown.com/cx/160624/6/qq2010@19_318327.exe,bad
unfmvqezmgdawtp.215306gwl5.ru/nethost.exe,bad
1476704919.xiazaidown.com/cx/160624/6/adobeflashcs3@19_42131<br/>3.exe,bad
1476712388.xiazaidown.com/cx/160624/6/microsoftofficeword200<br/>3@19_114617.exe,bad
go890.com/d/Client.dll,bad
account.exceeddating.ru/js/boxun4.bin,bad
xiazai.51jetso.com/326/setup_121.exe,bad
d11m2p9mpffp32.cloudfront.net/main/web_zt.exe,bad
down10b.zol.com.cn/zoldownload/DTLiteInstaller_10.1.0.74 at<br/>81_91612.exe,bad
down23.ke8u.com/down/setup_534pdrp.exe,bad
103.234.36.75/rd927.exe,bad
franny.goadultgame.ru/js/boxun4.exe,bad
1476577037.xiazaidown.com/cx/160624/6/lolhuoyaboxv5.9@155_77<br/>865.exe,bad
1476628180.xiazaidown.com/cx/160624/6/cooleditpro@19_90877.e<br/>xe,bad
imimrogjvlqpi.lipblazecollapse.ru/nethost.exe,bad
1476671942.xiazaidown.com/cx/160624/6/msmessegerv7.5@152_514<br/>1.exe,bad
1476671942.xiazaidown.com/cx/160624/6/msmessegerv7.5@152_514<br/>1.exe,bad
srcogzmoaqfmi.desperatetune.ru/nethost.exe,bad
1476686021.xiazaidown.com/cx/160624/6/coreldrawx4@152_27738.<br/>exe,bad
updo.nl/file/46a9d4f2.exe,bad
1476694003.xiazaidown.com/cx/160624/6/MicrosoftOfficeWord200<br/>7@19_420641.exe,bad
go890.com/d/x86.dll,bad
1476705917.xiazaidown.com/cx/160624/6/ragdoll@60_321728.exe,bad
programmingsimplified.com/executable/c/integer.exe,bad
176.103.55.73/chipdd2.exe,bad
xzq.sc.chinaz.com/tools/downurl.aspx?url=ppt4520@220_511733.<br/>exe,bad
account.exceeddating.ru/js/boxun4.bin,bad
d11m2p9mpffp32.cloudfront.net/main/web_zt.exe,bad
down23.7r7z.com/down/setup_523an7i.exe,bad
download.alawar.org/ataratablotterfreerus_91.exe,bad
103.234.36.75/rd927.exe,bad
getpics.net/files/cool-savers/abstract_images_free_screensav<br/>er.exe,bad
1476614574.xiazaidown.com/cx/160624/6/gogheguozhihui@152_271<br/>67.exe,bad
jaist.dl.osdn.jp/sevenzip/66539/7z1604-x64.exe,bad
1476639800.xiazaidown.com/cx/160624/6/usb@60_15373.exe,bad
onaparti.unitdriveway.ru/nethost.exe,bad
1476675136.xiazaidown.com/cx/160624/6/chaojibiajiqiv2.3@152_<br/>75556.exe,bad
sub.awsremrded.com/installers/cli/1426093337401/SevenZip_dow<br/>nloader-Q79deJAXe.exe,bad
1476689221.xiazaidown.com/cx/160624/6/epsolq610k@151_14989.e<br/>xe,bad
unfmvqezmgdawtp.215306gwl5.ru/nethost.exe,bad
account.exceeddating.ru/js/boxun4.bin,bad
d11m2p9mpffp32.cloudfront.net/main/web_zt.exe,bad
go890.com/d/x862.dll,bad
down.microsoftsup.com/down/2.exe,bad
smoon.co.kr/cal20000.exe,bad
down23.7r7z.com/down/setup_523n6hq.exe,bad
xiazai9.it376.com/setup_339.exe,bad
download.2345.cn/background/filedown_363232.exe,bad
downloads.tweakbit.com/en/driver-updater/default/test/stub/d<br/>river-updater-setup.exe,bad
ermaphrodi.swellfeetfur.ru/clicker_new_ru.exe?etag=1bdd350e5<br/>894fdbcb377eba023e20d0c,bad
gibsan.5gbfree.com/horas/word.exe,bad
limlim00000.rozup.ir/senario104.jpg,bad
103.234.36.75/rd927.exe,bad
onaparti.unitdriveway.ru/nethost.exe,bad
1476619383.xiazaidown.com/cx/160624/6/cqsscjhzybv3.0@154_371<br/>48.exe,bad
software.lingxiu98.com.cn/partner_new/lingxiu_37_14086.exe,bad
176.103.55.73/chipdd2.exe,bad
url.222bz.com/down/jianli4049@220_552826.exe,bad
d.safemonitorapp.com/SafeMonitor/478/QC2F/Setup.exe,bad
vzbucket.maxrevinstaller.com/NuvisionDataRemarketer/Bundle.e<br/>xe,bad
d3qor7nx9zb32s.cloudfront.net/exe/FlvPlayerSilent.exe,bad
hptreiber.com/hp-photosmart-c4385-driver-utility.exe,bad
down10.zol.com.cn/skycndownernew/Foxy2.0.13AB at 111048@.exe,bad
xiazai.51jetso.com/364/setup_20012.exe,bad
down23.it376.com/down/setup_530hvhq.exe,bad
d11m2p9mpffp32.cloudfront.net/main/web_zt.exe,bad
go890.com/d/x862.dll,bad
down.microsoftsup.com/down/2.exe,bad
smoon.co.kr/cal20000.exe,bad
down23.7r7z.com/down/setup_523n6hq.exe,bad
xiazai9.it376.com/setup_339.exe,bad
download.2345.cn/background/filedown_363232.exe,bad
downloads.tweakbit.com/en/driver-updater/default/test/stub/d<br/>river-updater-setup.exe,bad
ermaphrodi.swellfeetfur.ru/clicker_new_ru.exe?etag=1bdd350e5<br/>894fdbcb377eba023e20d0c,bad
gibsan.5gbfree.com/horas/word.exe,bad
limlim00000.rozup.ir/senario104.jpg,bad
103.234.36.75/rd927.exe,bad
onaparti.unitdriveway.ru/nethost.exe,bad
1476619383.xiazaidown.com/cx/160624/6/cqsscjhzybv3.0@154_371<br/>48.exe,bad
software.lingxiu98.com.cn/partner_new/lingxiu_37_14086.exe,bad
176.103.55.73/chipdd2.exe,bad
url.222bz.com/down/jianli4049@220_552826.exe,bad
d.safemonitorapp.com/SafeMonitor/478/QC2F/Setup.exe,bad
vzbucket.maxrevinstaller.com/NuvisionDataRemarketer/Bundle.e<br/>xe,bad
d3qor7nx9zb32s.cloudfront.net/exe/FlvPlayerSilent.exe,bad
hptreiber.com/hp-photosmart-c4385-driver-utility.exe,bad
down10.zol.com.cn/skycndownernew/Foxy2.0.13AB at 111048@.exe,bad
xiazai.51jetso.com/364/setup_20012.exe,bad
down23.it376.com/down/setup_530hvhq.exe,bad
ysc.soft5858.com/setupapp/ssq.exe,bad
download.alawar.org/ChickenInvaders5CluckoftheDarkSideHallow<br/>eenEdition_12816D9609.exe,bad
entroco.mvhg88j03q.ru/httpfilter.exe?etag=2d301daafb7a81190c<br/>144c7b83c8c015,bad
franny.goadultgame.ru/js/boxun4.exe,bad
down24607182.yyk2.com/index.html?%2F41752%2Fzol1%2FÃ¯Â¿Â½Ã¯Â¿Â½Ã¯Â¿Â½<br/>pdfÃ¯Â¿Â½Ã Â¼Â­Ã¯Â¿Â½Ã¯Â¿Â½.exe,bad
zb.bjggzy.cn/ggzy/plugs/xyUpload.exe,bad
download.alawar.org/thetreasuresofmontezuma3tr_11705.exe,bad
103.234.36.75/rd927.exe,bad
ermaphrodi.swellfeetfur.ru/clicker_new_ru.exe?etag=1bdd350e5<br/>894fdbcb377eba023e20d0c,bad
176.103.55.73/chipdd2.exe,bad
gibsan.5gbfree.com/horas/word.exe,bad
3dgame3d.com/distributives/YouTubeFreeSetup.exe,bad
menumaterno.com.br/skins/tango/_labe/server/zsbcs.exe,bad
chtcnqjwsgp.giodqv59vt.ru/start_page.exe,bad
rdovicia.hookresearch.ru/videoplugin_win7_.exe,bad
d11m2p9mpffp32.cloudfront.net/main/web_zt.exe,bad
sub.u2dbn.net/installers/bi_downloader/1419544874048/setup.e<br/>xe,bad
down.ancamera.co.kr/file/4.1/ancamera5.exe,bad
down.ancamera.net/Antools/AntoolsUpdate_SetUp.exe,bad
go890.com/d/x86.dll,bad
down.ezenjoy.com/inst_2015/o2s_namu10_selfdel.exe,bad
pf11.com/xunlei_118827.exe,bad
down.ezoneclick.com/savepop_2014/microadpop_acamera_u.exe,bad
users.freenetname.co.uk/~gerryj/jh45wf/98i76u6h.exe,bad
go890.com/d/x86.dll,bad
down.ezoneclick.com/savepop_2014/microadpop_acamera_u.exe,bad
pf11.com/xunlei_118827.exe,bad
down.qq.com/lol/dltools/LOL_V3.2.0.0-V3.2.0.1__PATCH_TDL_spe<br/>eded_signed.exe,bad
users.freenetname.co.uk/~gerryj/jh45wf/98i76u6h.exe,bad
down24607326.yyk2.com/index.html?%2F430281%2Fzol1%2FDirectXÃ¯<br/>Â¿Â½ÃžÂ¸Ã¯Â¿Â½Ã¯Â¿Â½Ã¯Â¿Â½Ã¯Â¿Â½Ã¯Â¿Â½.exe,bad
entroco.mvhg88j03q.ru/httpfilter.exe?etag=2d301daafb7a81190c<br/>144c7b83c8c015,bad
1476377622.xiazaidown.com/cx/160624/6/acdsee@19_130010.exe,bad
franny.goadultgame.ru/js/boxun4.exe,bad
176.103.55.73/chipdd2.exe,bad
account.exceeddating.ru/js/boxun4.bin,bad
gyknittiqke.exceeddating.ru/js/boxun4.bin,bad
cnszvjnsmrp.giodqv59vt.ru/start_page.exe,bad
onaparti.unitdriveway.ru/nethost.exe,bad
d11m2p9mpffp32.cloudfront.net/main/web_zt.exe,bad
software.lingxiu98.com.cn/partner_new/lingxiu_37_14086.exe,bad
down.ancamera.co.kr/update/ancamera5.4.5Update_SetUp.exe,bad
down.ezenjoy.com/inst_2015/filewa_filewabacon.exe,bad
vavmabtmsuytp.fluffy12.ru/nethost.exe,bad
down.ezoneclick.com/aggro/aggro_ancamera_u.exe,bad
go890.com/d/x862.dll,bad
down.ezoneclick.com/market/market_H-Acamera-M.exe,bad
rksigmund.cz/xmlrpc/includes/thost.exe,bad
down10.zol.com.cn/skycndownernew/pq10.0AB@348742@.exe,bad
xiazai.51jetso.com/265/setup_20006.exe,bad
down6899.qtj5.com/index.html?%2F47328%2Fpc6%2FÃ—Â¨Ã’ÂµpdfÃ—ÂªÃ¯Â¿Â½Ã¯Â¿<br/>Â½Ã¯Â¿Â½Ã¯Â¿Â½.exe,bad
103.234.36.75/rd927.exe,bad
ercynia.listfeettaxi.ru/clicker_new_ru.exe?etag=4b5b0c1bb154<br/>c5e97ca33860b045e69f,bad
1476493687.xiazaidown.com/cx/160624/6/directx12@19_432109.ex<br/>e,bad
franny.goadultgame.ru/js/boxun4.exe,bad
211.115.112.152/client_one_x/solution/DestinySolutionMgr/Des<br/>tinySUResKO.dll,bad
account.exceeddating.ru/js/boxun4.bin,bad
limlim00000.rozup.ir/senario104.jpg,bad
cxocdirxmenhuwm.0qhvmjrq2k.ru/start_page.exe,bad
rarlab.com/rar/wrar540.exe,bad
dcbzcwahuvym.forumpassword.ru/start_page.exe,bad
static.tweakbit.com/en/driver-updater/wcmb/stub/driver-updat<br/>er-setup.exe,bad
down.ancamera.co.kr/Antools/AntoolsUpdate_SetUp.exe,bad
down.ezenjoy.com/inst_2015/o2s_namu10.exe,bad
web116.jp/ced/support/version/broadband/adsl-nv3/pdf/ModemNV<br/>3_2.exe,bad
176.103.55.73/chipdd2.exe,bad
url.222bz.com/down/index.html???2016v7.4.5PC@135_47236.exe,bad
222.186.132.17/policyres.game.yy.com/policy/11/3.4.3959.0/0.<br/>0.0.0/instlauncher.exe,bad
d11m2p9mpffp32.cloudfront.net/main/web_zt.exe,bad
skycity.com.tw/down/ArcSoft/wrar36b8tc.exe,bad
dl.softservers.net/121000507/DriverPro.exe,bad
down.ancamera.co.kr/Antools/AntoolsUpdate_SetUp.exe,bad
url.d9soft.com/down/FontNamer_V2.6 at 50_67836.exe,bad
account.exceeddating.ru/js/boxun4.bin,bad
vavmabtmsuytp.fluffy12.ru/nethost.exe,bad
d11m2p9mpffp32.cloudfront.net/main/web_zt.exe,bad
users.freenetname.co.uk/~gerryj/jh45wf/98i76u6h.exe,bad
down.ancamera.co.kr/file/4.1/ancamera5.exe,bad
down.ancamera.net/Antools/AntoolsUpdate_SetUp.exe,bad
down.ezenjoy.com/inst_2015/o2s_namu10_selfdel.exe,bad
down.ezoneclick.com/savepop_2014/microadpop_acamera_u.exe,bad
download.alawar.org/thetreasuresofmontezuma3tr_11705.exe,bad
menumaterno.com.br/skins/tango/_labe/server/zsbcs.exe,bad
rarlab.com/rar/wrar540.exe,bad
176.103.55.73/chipdd2.exe,bad
softs.illyx.com/setup/ressources/partenaires_financiers/AMON<br/>ETIZE/bundleuser.exe,bad
211.115.112.152/client_one_x/solution/DestinyDrive/PantaSing<br/>le64.dll,bad
url.tduou.com/down/index.html?u4e4b??u5ba4?u5316u6574u5408u7<br/>248@286_94071.exe,bad
az745681.vo.msecnd.net/downloadguides/4a1b84da-b99f-4dfe-9e1<br/>9-8bdf403f18e3/excel.exe,bad
vyqhjsvahzmevm.forumpassword.ru/start_page.exe,bad
dl.repairlabshost.com/121001558/DriverPro.exe,bad
down.ancamera.co.kr/update/ancamera5.4.5Update_SetUp.exe,bad
down.ezenjoy.com/inst_2015/filewa_filewabacon.exe,bad
down.ezoneclick.com/aggro/aggro_ancamera_u.exe,bad
down.ezoneclick.com/market/market_H-Acamera-M.exe,bad
franny.goadultgame.ru/js/boxun4.exe,bad
103.234.36.75/rd927.exe,bad
onaparti.unitdriveway.ru/nethost.exe,bad
1476238075.xiazaidown.com/cx/160624/6/usbootv1.70152_4032.ex<br/>e,bad
rdovicia.hookresearch.ru/videoplugin_win7_.exe,bad
176.103.55.73/chipdd2.exe,bad
url.222bz.com/down/index.html???2016v7.4.5PC@135_47236.exe,bad
222.186.132.17/policyres.game.yy.com/policy/11/3.4.3959.0/0.<br/>0.0.0/instlauncher.exe,bad
d11m2p9mpffp32.cloudfront.net/main/web_zt.exe,bad
skycity.com.tw/down/ArcSoft/wrar36b8tc.exe,bad
dl.softservers.net/121000507/DriverPro.exe,bad
down.ancamera.co.kr/Antools/AntoolsUpdate_SetUp.exe,bad
down.ezenjoy.com/inst_2015/o2s_namu10.exe,bad
1475984990.xiazaidown.com/cx/160624/6/microsftofficeexcel201<br/>0@19_430925.exe,bad
onaparti.unitdriveway.ru/nethost.exe,bad
1476153178.xiazaidown.com/cx/160624/6/MicrosoftOfficeWord200<br/>7@19_420641.exe,bad
url.222bz.com/down/index.html???2016v7.4.5PC@135_47236.exe,bad
zsdolnicermna.cz/novy/images/WinSdg.exe,bad
1476174646.xiazaidown.com/cx/160624/6/QQ2016QQ8.7@19_428274.<br/>exe,bad
1476194697.xiazaidown.com/cx/160624/6/wikawaksv1.45@154_3525<br/>4.exe,bad
1476238075.xiazaidown.com/cx/160624/6/usbootv1.70@152_4032.e<br/>xe,bad
176.103.55.73/chipdd2.exe,bad
acastimar.com/administrator/templates/hathor/index.exe,bad
d11m2p9mpffp32.cloudfront.net/main/web_zt.exe,bad
down.microsoftsup.com/down/2.exe,bad
1476191925.xiazaidown.com/cx/160624/6/usbcleaer@60_15621.exe,bad
1476236135.xiazaidown.com/cx/160624/6/msvcr120.dll@60_103918<br/>.exe,bad
176.103.55.73/chipdd2.exe,bad
220.181.87.80/t.exe,bad
c2.9377wan.cn/download/5_56@111727.exe,bad
dl.iwin.com/games/v2/1737712771603463026/6898715366098317830<br/>/13/48/BookofLegendsSetup.exe,bad
franny.goadultgame.ru/js/boxun4.exe,bad
103.234.36.75/rd927.exe,bad
limlim00000.rozup.ir/senario104.jpg,bad
1475984990.xiazaidown.com/cx/160624/6/microsftofficeexcel201<br/>0@19_430925.exe,bad
onaparti.unitdriveway.ru/nethost.exe,bad
1476153178.xiazaidown.com/cx/160624/6/MicrosoftOfficeWord200<br/>7@19_420641.exe,bad
url.222bz.com/down/index.html???2016v7.4.5PC@135_47236.exe,bad
1476174646.xiazaidown.com/cx/160624/6/QQ2016QQ8.7@19_428274.<br/>exe,bad
zsdolnicermna.cz/novy/images/WinSdg.exe,bad
1476194697.xiazaidown.com/cx/160624/6/wikawaksv1.45@154_3525<br/>4.exe,bad
1476238075.xiazaidown.com/cx/160624/6/usbootv1.70@152_4032.e<br/>xe,bad
176.103.55.73/chipdd2.exe,bad
acastimar.com/administrator/templates/hathor/index.exe,bad
d11m2p9mpffp32.cloudfront.net/main/web_zt.exe,bad
down.microsoftsup.com/down/2.exe,bad
kamerapaketi.com/v4/next-get-alt.exe,bad
103.234.36.75/smoke927.exe,bad
mvw1919.de/js/bin.exe,bad
1476099341.xiazaidown.com/cx/160624/6/adobe@2296_7719.exe,bad
onaparti.unitdriveway.ru/nethost.exe,bad
1476163873.xiazaidown.com/cx/160624/6/vmware@60_33057.exe,bad
url.tduou.com/down/index.html?u4e4b??u5ba4?u5316u6574u5408u7<br/>248@286_94071.exe,bad
1476185267.xiazaidown.com/cx/160624/6/microsofttoolkit@19_43<br/>7460.exe,bad
xz.job391.com/down/3cAIv5.56AI7.25AI@86_1_156464.exe,bad
1476235810.xiazaidown.com/cx/160624/6/office2003@19_419650.e<br/>xe,bad
171.8.167.73/softdl.360tpcdn.com/1gai/1Checker_2.1.4.0.exe,bad
romwellia.desert18.ru/httpfilter.exe?etag=20f81ad34b966bb75d<br/>e844c67822f76d,bad
go890.com/d/Client.dll,bad
zsdolnicermna.cz/novy/images/WinSdg.exe,bad
103.234.36.75/rd927.exe,bad
220.181.87.80/t.exe,bad
axotexf2.exceeddating.ru/js/boxun4.bin,bad
d11m2p9mpffp32.cloudfront.net/main/web_zt.exe,bad
dx40.downyouxi.com/hundouluo30tiaomingban.exe,bad
iynus.net/~test/09u8h76f/65fg67n,bad
onaparti.unitdriveway.ru/nethost.exe,bad
rdovicia.hookresearch.ru/videoplugin_win7_.exe,bad
romwellia.lh11oux7qk.ru/nethost.exe?etag=10c20babce616cc8823<br/>40e0dfc04954b,bad
dondana.com/GHBuyd472?dOusDiPXS=narxYEEKkDe,bad
go890.com/d/x862.dll,bad
wyryzjuk.exceeddating.ru/js/boxun4.bin,bad
103.234.36.75/rd927.exe,bad
account.exceeddating.ru/js/boxun4.bin,bad
go890.com/d/Client.dll,bad
zsdolnicermna.cz/novy/images/WinSdg.exe,bad
103.234.36.75/rd927.exe,bad
220.181.87.80/t.exe,bad
axotexf2.exceeddating.ru/js/boxun4.bin,bad
d11m2p9mpffp32.cloudfront.net/main/web_zt.exe,bad
dx40.downyouxi.com/hundouluo30tiaomingban.exe,bad
iynus.net/~test/09u8h76f/65fg67n,bad
onaparti.unitdriveway.ru/nethost.exe,bad
rdovicia.hookresearch.ru/videoplugin_win7_.exe,bad
romwellia.lh11oux7qk.ru/nethost.exe?etag=10c20babce616cc8823<br/>40e0dfc04954b,bad
dondana.com/GHBuyd472?dOusDiPXS=narxYEEKkDe,bad
go890.com/d/x862.dll,bad
wyryzjuk.exceeddating.ru/js/boxun4.bin,bad
103.234.36.75/rd927.exe,bad
account.exceeddating.ru/js/boxun4.bin,bad
onaparti.unitdriveway.ru/nethost.exe,bad
rdovicia.hookresearch.ru/videoplugin_win7_.exe,bad
romwellia.lh11oux7qk.ru/nethost.exe?etag=10c20babce616cc8823<br/>40e0dfc04954b,bad
220.181.87.80/t.exe,bad
sub.srcconfig.com/installers/cli/1410881681877/SevenZip_down<br/>loader-QcCDas8hZ.exe,bad
account.exceeddating.ru/js/boxun4.bin,bad
tuqhivsev3.exceeddating.ru/js/boxun4.bin,bad
cl2.wylbdml.com/download/cad2007u7834u89e3u7248u4e0b?_51@743<br/>50.exe,bad
down.microsoftsup.com/down/2.exe,bad
go890.com/d/Client.dll,bad
franny.goadultgame.ru/js/boxun4.exe,bad
refusetosuffer.com/downloads/removeoffice2010.exe,bad
industa.framethisuncomfortable.ru/Google_Mail_Checker.exe,bad
zags.sorlovka.ru/counter/2.bin,bad
iophanti.hurryaccompany.ru/Google_Mail_Checker.exe,bad
yhxecnami7.exceeddating.ru/js/boxun4.bin,bad
lura.tistory.com/attachment/cfile23.uf@2444954C5764FC3E2BB00<br/>B.exe,bad
olgotha.chocolatecake.ru/nethost.exe,bad
rasilia.id88llpgqw.ru/nethost.exe?etag=9ee7ca1f9fb529cf4858b<br/>1c399af5861,bad
ritannia.g4yx5rpfnq.ru/nethost.exe?etag=03a2ce1d8a44c4de0078<br/>64d9246e0958,bad
103.234.36.75/rd927.exe,bad
rucifera.danyelle.ru/nethost.exe?etag=9b9a57ee48eb160c319cea<br/>9ce0dbe19a,bad
3dfishgame.com/Download/AddictiveWordGame.exe,bad
sub.u2dbn.net/installers/bi_downloader/1419548476930/setup.e<br/>xe,bad
axotexf2.exceeddating.ru/js/boxun4.bin,bad
dondana.com/GHBuyd472?dOusDiPXS=narxYEEKkDe,bad
d11m2p9mpffp32.cloudfront.net/main/web_zt.exe,bad
down10.zol.com.cn/zoldownload/mercury_mw300u_v2_drv120508 at<br/>82_442461.exe,bad
go890.com/d/Client.dll,bad
franny.goadultgame.ru/js/boxun4.exe,bad
serp.taxbill365.com/cab/one_click_setup.exe,bad
inneapoli.framethisuncomfortable.ru/Google_Mail_Checker.exe,bad
zags.sorlovka.ru/counter/2.bin,bad
inneapoli.framethisuncomfortable.ru/Google_Mail_Checker.exe,bad
zags.sorlovka.ru/counter/2.bin,bad
kfuyqiw.exceeddating.ru/js/boxun4.bin,bad
mhomolxu.exceeddating.ru/js/boxun4.bin,bad
onaparti.unitdriveway.ru/nethost.exe,bad
razzavi.id88llpgqw.ru/nethost.exe?etag=5ddf5ffb703933c4679fd<br/>513ec34ea28,bad
romwellia.desert18.ru/httpfilter.exe?etag=20f81ad34b966bb75d<br/>e844c67822f76d,bad
103.234.36.75/rd927.exe,bad
sub.srcconfig.com/installers/cli/1410881713592/SevenZip_down<br/>loader-QfgNZZZHY.exe,bad
account.exceeddating.ru/js/boxun4.bin,bad
cdn4.leadingdownload.com/do/Bundle.exe,bad
sub.u2dbn.net/installers/bi_downloader/1419526864807/setup.e<br/>xe,bad
d11m2p9mpffp32.cloudfront.net/main/web_zt.exe,bad
go890.com/d/x86.dll,bad
faszil.5gbfree.com/ritard/newdocs.exe,bad
go890.com/d/x862.dll,bad
hheruz.exceeddating.ru/js/boxun4.bin,bad
users.freenetname.co.uk/~gerryj/jh45wf/98i76u6h.exe,bad
inneapoli.hauldogdrop.ru/Google_Mail_Checker.exe,bad
yhxecnami7.exceeddating.ru/js/boxun4.bin,bad
14.17.82.58/cdn/ppsgame/20150422/upload/weiduan/pps-tssj.exe,bad
wnpmirrors.s3.amazonaws.com/smartdraw-2010-en.exe,bad
account.exceeddating.ru/js/boxun4.bin,bad
mapdat.com/download/map-helpdesk.exe,bad
d11m2p9mpffp32.cloudfront.net/main/web_zt.exe,bad
users.freenetname.co.uk/~gerryj/jh45wf/98i76u6h.exe,bad
files.brothersoft.com/desktop_utilities/miscellaneous/extcha<br/>nger.exe,bad
xiazai15.7r7z.com/setup_357.exe,bad
hheruz.exceeddating.ru/js/boxun4.bin,bad
inneapoli.framethisuncomfortable.ru/Google_Mail_Checker.exe,bad
kimkrarypjqani.commonactually.ru/start_page.exe,bad
onaparti.unitdriveway.ru/nethost.exe,bad
rdovicia.hookresearch.ru/videoplugin_win7_.exe,bad
tuqhivsev3.exceeddating.ru/js/boxun4.bin,bad
103.234.36.75/rd927.exe,bad
usfiles.brothersoft.com/desktop_utilities/miscellaneous/extc<br/>hanger.exe,bad
220.181.87.80/t.exe,bad
admuncher.com/AM-Install.exe,bad
c3.9377wan.cn/download/WPS Office_18@12193.exe,bad
pcfreesoft.com/download/AIMPdl.exe,bad
down.microsoftsup.com/down/2.exe,bad
xiazai.51jetso.com/266/setup_21007.exe,bad
franny.goadultgame.ru/js/boxun4.exe,bad
ielscho.createknight.ru/advance_pc_care_1.exe,bad
inneapoli.hauldogdrop.ru/Google_Mail_Checker.exe,bad
limlim00000.rozup.ir/senario104.jpg,bad
powerpackc.com/downloads/pp_so_installdaddy.exe,bad
smartpctools.com/files/driverupdater.exe,bad
update.infostop.co.kr/backup/UserReset_infostop.exe,bad
103.234.36.75/rd927.exe,bad
industa.framethisuncomfortable.ru/Google_Mail_Checker.exe,bad
iophanti.hurryaccompany.ru/Google_Mail_Checker.exe,bad
lura.tistory.com/attachment/cfile23.uf@2444954C5764FC3E2BB00<br/>B.exe,bad
qikdownloads.com/download-aj/us/java/windows/msie/index.html<br/>?post_id=10547,bad
static.tweakbit.com/en/driver-updater/stub/auto/driver-updat<br/>er-setup.exe,bad
url.222bz.com/down/Ã©Â­%94Ã¦%96Â¹?Ã§Â½Â®Ã¥Â¤Â§?@34_47890.exe,bad
wnpmirrors.s3.amazonaws.com/smartdraw-2010-en.exe,bad
14.17.82.58/cdn/ppsgame/20150422/upload/weiduan/pps-tssj.exe,bad
mapdat.com/download/map-helpdesk.exe,bad
account.exceeddating.ru/js/boxun4.bin,bad
users.freenetname.co.uk/~gerryj/jh45wf/98i76u6h.exe,bad
d11m2p9mpffp32.cloudfront.net/main/web_zt.exe,bad
files.brothersoft.com/desktop_utilities/miscellaneous/extcha<br/>nger.exe,bad
xiazai15.7r7z.com/setup_357.exe,bad
hutgqseumtpi.44p6jiabh6.ru/setsearchm.exe,bad
kimkrarypjqani.commonactually.ru/start_page.exe,bad
onaparti.unitdriveway.ru/nethost.exe,bad
static.tweakbit.com/en/driver-updater/stub/auto/driver-updat<br/>er-setup.exe,bad
url.222bz.com/down/Ã©Â­%94Ã¦%96Â¹?Ã§Â½Â®Ã¥Â¤Â§?@34_47890.exe,bad
220.181.87.80/t.exe,bad
vzoxoavmqnfudep.commonactually.ru/setsearchm.exe,bad
account.exceeddating.ru/js/boxun4.bin,bad
d11m2p9mpffp32.cloudfront.net/main/web_zt.exe,bad
do1.3h3.com/xingyundamanguan.exe,bad
download.uniblue.com/cm/lidrivers/pcmechanicpm/pcm-header-bu<br/>tton/setup/pcmechanicpm.exe,bad
franny.goadultgame.ru/js/boxun4.exe,bad
inshasa.48wwuved42.ru/advance_pc_care_1.exe,bad
limlim00000.rozup.ir/senario104.jpg,bad
rdovicia.hookresearch.ru/videoplugin_win7_.exe,bad
sub.starcatacherx.com/installers/bi_downloader/1426734293399<br/>/setup.exe,bad
103.234.36.75/rd927.exe,bad
